 ,Area,Mean,Min,Max
1153,399,255,255,255
1154,412,255,255,255
1155,388,255,255,255
1156,298,255,255,255
1157,419,255,255,255
1158,172,255,255,255
1159,422,255,255,255
1160,266,255,255,255
1161,290,255,255,255
1162,278,255,255,255
1163,58,255,255,255
1164,325,255,255,255
1165,134,255,255,255
1166,383,255,255,255
1167,270,255,255,255
1168,449,255,255,255
1169,283,255,255,255
1170,402,255,255,255
1171,422,255,255,255
1172,227,255,255,255
1173,404,255,255,255
1174,446,255,255,255
1175,289,255,255,255
1176,363,255,255,255
1177,317,255,255,255
1178,121,255,255,255
1179,442,255,255,255
1180,311,255,255,255
1181,272,255,255,255
1182,299,255,255,255
1183,466,255,255,255
1184,182,255,255,255
1185,287,255,255,255
1186,258,255,255,255
1187,301,255,255,255
1188,75,255,255,255
1189,290,255,255,255
1190,55,255,255,255
1191,272,255,255,255
1192,298,255,255,255
1193,321,255,255,255
1194,384,255,255,255
1195,47,255,255,255
1196,292,255,255,255
1197,81,255,255,255
1198,500,255,255,255
1199,167,255,255,255
1200,299,255,255,255
1201,368,255,255,255
1202,364,255,255,255
1203,283,255,255,255
1204,296,255,255,255
1205,234,255,255,255
1206,77,255,255,255
1207,362,255,255,255
1208,261,255,255,255
1209,278,255,255,255
1210,281,255,255,255
1211,414,255,255,255
1212,269,255,255,255
1213,275,255,255,255
1214,433,255,255,255
1215,493,255,255,255
1216,276,255,255,255
1217,294,255,255,255
1218,282,255,255,255
1219,305,255,255,255
1220,391,255,255,255
1221,216,255,255,255
1222,316,255,255,255
1223,287,255,255,255
1224,469,255,255,255
1225,426,255,255,255
1226,185,255,255,255
1227,355,255,255,255
1228,306,255,255,255
1229,392,255,255,255
1230,326,255,255,255
1231,151,255,255,255
1232,361,255,255,255
1233,496,255,255,255
1234,293,255,255,255
1235,309,255,255,255
1236,447,255,255,255
1237,285,255,255,255
1238,293,255,255,255
1239,303,255,255,255
1240,304,255,255,255
1241,423,255,255,255
1242,347,255,255,255
1243,338,255,255,255
1244,275,255,255,255
1245,256,255,255,255
1246,328,255,255,255
1247,299,255,255,255
1248,318,255,255,255
1249,217,255,255,255
1250,335,255,255,255
1251,375,255,255,255
1252,118,255,255,255
1253,303,255,255,255
1254,194,255,255,255
1255,186,255,255,255
1256,372,255,255,255
1257,375,255,255,255
1258,296,255,255,255
1259,430,255,255,255
1260,306,255,255,255
1261,433,255,255,255
1262,260,255,255,255
1263,320,255,255,255
1264,321,255,255,255
1265,370,255,255,255
1266,155,255,255,255
1267,415,255,255,255
1268,329,255,255,255
1269,309,255,255,255
1270,430,255,255,255
1271,204,255,255,255
1272,303,255,255,255
1273,320,255,255,255
1274,287,255,255,255
1275,61,255,255,255
1276,347,255,255,255
1277,281,255,255,255
1278,248,255,255,255
1279,429,255,255,255
1280,365,255,255,255
1281,378,255,255,255
1282,317,255,255,255
1283,291,255,255,255
1284,119,255,255,255
1285,228,255,255,255
1286,276,255,255,255
1287,316,255,255,255
1288,319,255,255,255
1289,287,255,255,255
1290,266,255,255,255
1291,215,255,255,255
1292,318,255,255,255
1293,361,255,255,255
1294,417,255,255,255
1295,300,255,255,255
1296,306,255,255,255
1297,324,255,255,255
1298,308,255,255,255
1299,490,255,255,255
1300,321,255,255,255
1301,314,255,255,255
1302,231,255,255,255
1303,240,255,255,255
1304,319,255,255,255
1305,467,255,255,255
1306,296,255,255,255
1307,305,255,255,255
1308,361,255,255,255
1309,242,255,255,255
1310,324,255,255,255
1311,426,255,255,255
1312,295,255,255,255
1313,420,255,255,255
1314,464,255,255,255
1315,199,255,255,255
1316,269,255,255,255
1317,319,255,255,255
1318,372,255,255,255
1319,461,255,255,255
1320,407,255,255,255
1321,309,255,255,255
1322,199,255,255,255
1323,303,255,255,255
1324,320,255,255,255
1325,202,255,255,255
1326,338,255,255,255
1327,324,255,255,255
1328,460,255,255,255
1329,254,255,255,255
1330,309,255,255,255
1331,450,255,255,255
1332,39,255,255,255
1333,305,255,255,255
1334,44,255,255,255
1335,308,255,255,255
1336,318,255,255,255
1337,307,255,255,255
1338,321,255,255,255
1339,328,255,255,255
1340,439,255,255,255
1341,330,255,255,255
1342,324,255,255,255
1343,310,255,255,255
1344,378,255,255,255
1345,283,255,255,255
1346,354,255,255,255
1347,303,255,255,255
1348,408,255,255,255
1349,384,255,255,255
1350,278,255,255,255
1351,286,255,255,255
1352,454,255,255,255
1353,294,255,255,255
1354,186,255,255,255
